TradingTime,SecurityID,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
2023-03-21 09:24:26,600519.0,207653.0,1738.0,400.0,B,A,92866.0,6.0,106109.0
2023-03-21 09:24:27,600519.0,208087.0,1768.5,100.0,S,A,92867.0,6.0,106110.0
2023-03-21 09:24:28,600519.0,208311.0,1739.99,100.0,S,A,92869.0,6.0,106112.0
2023-03-21 09:24:29,600519.0,208791.0,1900.0,100.0,S,A,92870.0,6.0,106113.0
2023-03-21 09:24:30,600519.0,208820.0,1733.0,100.0,B,A,92871.0,6.0,106114.0
2023-03-21 09:24:31,600519.0,209456.0,1800.0,100.0,S,A,92873.0,6.0,106116.0
2023-03-21 09:24:32,600519.0,209641.0,1730.0,300.0,S,A,92874.0,6.0,106117.0
2023-03-21 09:24:33,600519.0,209836.0,1758.0,100.0,S,A,92875.0,6.0,106118.0
2023-03-21 09:24:35,600519.0,210728.0,1733.0,100.0,S,A,92877.0,6.0,106120.0
2023-03-21 09:24:36,600519.0,211023.0,1718.58,100.0,B,A,92880.0,6.0,106123.0
2023-03-21 09:24:37,600519.0,211217.0,1720.0,100.0,B,A,92881.0,6.0,106124.0
2023-03-21 09:24:38,600519.0,211673.0,1740.0,100.0,S,A,92886.0,6.0,106129.0
2023-03-21 09:24:39,600519.0,212153.0,1749.99,100.0,S,A,92888.0,6.0,106131.0
2023-03-21 09:24:40,600519.0,212351.0,1730.0,100.0,B,A,92889.0,6.0,106132.0
2023-03-21 09:24:41,600519.0,212965.0,1730.0,300.0,S,A,92892.0,6.0,106135.0
2023-03-21 09:24:42,600519.0,213317.0,1750.0,100.0,S,A,92893.0,6.0,106136.0
2023-03-21 09:24:43,600519.0,213597.0,1750.0,100.0,S,A,92895.0,6.0,106138.0
2023-03-21 09:24:44,600519.0,213922.0,1731.05,100.0,B,A,92897.0,6.0,106140.0
2023-03-21 09:24:45,600519.0,214489.0,1734.13,200.0,S,A,92900.0,6.0,106143.0
2023-03-21 09:24:47,600519.0,215181.0,1743.0,100.0,S,A,92903.0,6.0,106146.0
2023-03-21 09:24:48,600519.0,215605.0,1700.3,400.0,S,A,92908.0,6.0,106151.0
2023-03-21 09:24:49,600519.0,215881.0,1735.0,100.0,S,A,92909.0,6.0,106152.0
2023-03-21 09:24:50,600519.0,216523.0,1760.0,100.0,S,A,92911.0,6.0,106154.0
2023-03-21 09:24:51,600519.0,217300.0,1765.0,200.0,S,A,92915.0,6.0,106158.0
2023-03-21 09:24:52,600519.0,218045.0,1745.0,100.0,S,A,92925.0,6.0,106168.0
2023-03-21 09:24:53,600519.0,218660.0,1735.0,100.0,S,A,92927.0,6.0,106170.0
2023-03-21 09:24:54,600519.0,219236.0,1734.5,100.0,S,A,92930.0,6.0,106173.0
2023-03-21 09:24:55,600519.0,219729.0,1736.0,1800.0,B,A,92934.0,6.0,106177.0
2023-03-21 09:24:56,600519.0,220943.0,1739.8,100.0,S,A,92939.0,6.0,106182.0
2023-03-21 09:24:57,600519.0,221581.0,1734.99,100.0,S,A,92943.0,6.0,106186.0
2023-03-21 09:24:58,600519.0,222381.0,1765.0,100.0,S,A,92947.0,6.0,106190.0
2023-03-21 09:24:59,600519.0,223470.0,1734.99,100.0,S,A,92951.0,6.0,106194.0
2023-03-21 09:30:00,600519.0,229820.0,1725.0,100.0,B,A,235182.0,6.0,265034.0
2023-03-21 09:30:01,600519.0,241936.0,1720.0,100.0,B,A,246336.0,6.0,279967.0
2023-03-21 09:30:02,600519.0,143586.0,1720.0,200.0,B,D,257086.0,6.0,294264.0
2023-03-21 09:30:03,600519.0,104291.0,1677.61,100.0,B,D,268460.0,6.0,309528.0
2023-03-21 09:30:04,600519.0,279059.0,1740.0,100.0,S,A,279605.0,6.0,324480.0
2023-03-21 09:30:05,600519.0,293449.0,1688.0,100.0,B,A,292283.0,6.0,342233.0
2023-03-21 09:30:06,600519.0,160788.0,1731.9,100.0,B,D,302198.0,6.0,356111.0
2023-03-21 09:30:07,600519.0,317168.0,1735.0,100.0,B,A,313259.0,6.0,371469.0
2023-03-21 09:30:08,600519.0,329532.0,1735.8,100.0,B,A,324580.0,6.0,387036.0
2023-03-21 09:30:09,600519.0,342458.0,1741.0,100.0,S,A,336455.0,6.0,403543.0
2023-03-21 09:30:10,600519.0,352825.0,1755.0,100.0,S,A,346142.0,6.0,417049.0
2023-03-21 09:30:11,600519.0,365018.0,1835.0,100.0,S,A,357706.0,6.0,433496.0
2023-03-21 09:30:12,600519.0,375570.0,1775.0,100.0,S,A,367685.0,6.0,447789.0
2023-03-21 09:30:13,600519.0,383295.0,1734.07,100.0,S,A,375094.0,6.0,459382.0
2023-03-21 09:30:14,600519.0,389884.0,1740.0,100.0,S,A,381735.0,6.0,468943.0
2023-03-21 09:30:15,600519.0,394521.0,1735.0,100.0,S,A,386538.0,6.0,476187.0
2023-03-21 09:30:16,600519.0,394496.0,1735.0,200.0,S,D,391416.0,6.0,483216.0
2023-03-21 09:30:17,600519.0,402123.0,1717.0,100.0,B,A,395139.0,6.0,488879.0
2023-03-21 09:30:18,600519.0,380397.0,1735.0,400.0,S,D,398583.0,6.0,494042.0
2023-03-21 09:30:19,600519.0,408228.0,1733.0,300.0,S,A,401489.0,6.0,498690.0
2023-03-21 09:30:20,600519.0,411552.0,1752.96,100.0,S,A,405057.0,6.0,504268.0
2023-03-21 09:30:21,600519.0,395182.0,1733.0,200.0,S,D,408074.0,6.0,509476.0
2023-03-21 09:30:22,600519.0,416549.0,1733.0,100.0,S,A,409770.0,6.0,512507.0
2023-03-21 09:30:23,600519.0,420129.0,1731.0,100.0,S,A,413189.0,6.0,518055.0
2023-03-21 09:30:24,600519.0,423594.0,1729.5,100.0,S,A,416428.0,6.0,523560.0
2023-03-21 09:30:25,600519.0,425719.0,1730.0,600.0,S,A,418424.0,6.0,526726.0
2023-03-21 09:30:26,600519.0,429041.0,1729.55,100.0,B,A,421712.0,6.0,532139.0
2023-03-21 09:30:27,600519.0,432775.0,1729.55,100.0,S,A,425320.0,6.0,537986.0
2023-03-21 09:30:28,600519.0,435139.0,1760.0,100.0,S,A,427513.0,6.0,541610.0
2023-03-21 09:30:29,600519.0,438322.0,1729.55,100.0,S,A,430689.0,6.0,546913.0
2023-03-21 09:30:30,600519.0,441468.0,1728.18,100.0,B,A,433856.0,6.0,552152.0
2023-03-21 09:30:31,600519.0,444655.0,1760.0,100.0,S,A,436809.0,6.0,557185.0
2023-03-21 09:30:32,600519.0,446793.0,1733.0,100.0,S,A,438901.0,6.0,560712.0
2023-03-21 09:30:33,600519.0,451122.0,1700.0,100.0,B,A,443057.0,6.0,567622.0
2023-03-21 09:30:34,600519.0,454535.0,1729.5,400.0,B,A,446417.0,6.0,573092.0
2023-03-21 09:30:35,600519.0,458038.0,1733.25,100.0,S,A,449700.0,6.0,578737.0
2023-03-21 09:30:36,600519.0,461332.0,1728.18,100.0,B,A,452991.0,6.0,584411.0
2023-03-21 09:30:37,600519.0,462992.0,1736.0,100.0,S,A,454554.0,6.0,587107.0
2023-03-21 09:30:38,600519.0,467145.0,1728.18,200.0,S,A,458530.0,6.0,593760.0
2023-03-21 09:30:39,600519.0,327472.0,1735.9,300.0,S,D,461251.0,6.0,598437.0
2023-03-21 09:30:40,600519.0,350330.0,1740.0,100.0,S,D,463526.0,6.0,602480.0
2023-03-21 09:30:41,600519.0,475502.0,1726.17,100.0,B,A,466047.0,6.0,607007.0
2023-03-21 09:30:42,600519.0,478890.0,1726.18,100.0,B,A,469128.0,6.0,612372.0
2023-03-21 09:30:43,600519.0,480944.0,1727.37,100.0,B,A,470901.0,6.0,615663.0
2023-03-21 09:30:44,600519.0,374089.0,1720.0,100.0,B,D,473504.0,6.0,620037.0
2023-03-21 09:30:45,600519.0,487130.0,1728.0,100.0,B,A,476751.0,6.0,625235.0
2023-03-21 09:30:46,600519.0,489233.0,1730.0,100.0,S,A,478700.0,6.0,628421.0
2023-03-21 09:30:47,600519.0,492081.0,1728.0,300.0,B,A,481375.0,6.0,632748.0
2023-03-21 09:30:48,600519.0,348723.0,1735.9,100.0,S,D,483967.0,6.0,636780.0
2023-03-21 09:30:49,600519.0,496756.0,1728.2,100.0,B,A,486034.0,6.0,640198.0
2023-03-21 09:30:50,600519.0,499589.0,1732.97,80.0,S,A,488827.0,6.0,644643.0
2023-03-21 09:30:51,600519.0,501981.0,1732.97,100.0,S,A,491160.0,6.0,648409.0
2023-03-21 09:30:52,600519.0,503786.0,1750.0,100.0,S,A,492857.0,6.0,651207.0
2023-03-21 09:30:53,600519.0,506284.0,1730.0,100.0,B,A,495246.0,6.0,654964.0
2023-03-21 09:30:54,600519.0,342958.0,1735.9,100.0,S,D,497547.0,6.0,658597.0
2023-03-21 09:30:55,600519.0,510806.0,1755.0,200.0,S,A,499749.0,6.0,662186.0
2023-03-21 09:30:56,600519.0,512249.0,1734.0,100.0,S,A,501169.0,6.0,664485.0
2023-03-21 09:30:57,600519.0,487199.0,1728.18,100.0,B,D,504217.0,6.0,669293.0
2023-03-21 09:30:58,600519.0,517337.0,1730.0,100.0,B,A,505987.0,6.0,672166.0
2023-03-21 09:30:59,600519.0,519778.0,1732.89,100.0,S,A,508197.0,6.0,675850.0
2023-03-21 09:31:00,600519.0,522955.0,1732.38,100.0,S,A,511163.0,6.0,680592.0
2023-03-21 09:31:01,600519.0,525500.0,1723.0,100.0,B,A,513456.0,6.0,684458.0
2023-03-21 09:31:02,600519.0,527973.0,1730.0,100.0,S,A,515744.0,6.0,688103.0
2023-03-21 09:31:03,600519.0,530656.0,1724.23,100.0,B,A,518405.0,6.0,692212.0
2023-03-21 09:31:04,600519.0,533363.0,1730.0,200.0,S,A,520962.0,6.0,696448.0
2023-03-21 09:31:05,600519.0,535267.0,1728.51,100.0,S,A,522781.0,6.0,699447.0
2023-03-21 09:31:06,600519.0,538762.0,1730.0,100.0,S,A,526198.0,6.0,705228.0
2023-03-21 09:31:07,600519.0,541371.0,1736.0,100.0,S,A,528621.0,6.0,709257.0
2023-03-21 09:31:08,600519.0,515624.0,1728.0,100.0,B,D,531192.0,6.0,713466.0
2023-03-21 09:31:09,600519.0,359155.0,1735.9,100.0,S,D,533903.0,6.0,717877.0
2023-03-21 09:31:10,600519.0,548387.0,1736.0,100.0,S,A,535253.0,6.0,720143.0
2023-03-21 09:31:11,600519.0,552164.0,1700.0,100.0,B,A,538698.0,6.0,725927.0
2023-03-21 09:31:12,600519.0,554917.0,1740.0,200.0,S,A,541204.0,6.0,730182.0
2023-03-21 09:31:13,600519.0,365145.0,1738.0,100.0,S,D,543443.0,6.0,734198.0
2023-03-21 09:31:14,600519.0,314837.0,1758.0,100.0,S,D,545815.0,6.0,738153.0
2023-03-21 09:31:15,600519.0,562588.0,1731.97,100.0,S,A,548444.0,6.0,742449.0
2023-03-21 09:31:16,600519.0,564949.0,1771.0,100.0,S,A,550625.0,6.0,746102.0
2023-03-21 09:31:17,600519.0,301682.0,1759.9,100.0,S,D,552535.0,6.0,749521.0
2023-03-21 09:31:18,600519.0,567861.0,1726.2,100.0,B,A,553316.0,6.0,750815.0
2023-03-21 09:31:19,600519.0,571496.0,1765.0,200.0,S,A,556697.0,6.0,756600.0
2023-03-21 09:31:20,600519.0,573242.0,1728.0,200.0,B,A,558308.0,6.0,759363.0
2023-03-21 09:31:21,600519.0,487449.0,1726.25,100.0,B,D,560616.0,6.0,763224.0
2023-03-21 09:31:22,600519.0,578289.0,1725.0,100.0,B,A,562751.0,6.0,767130.0
2023-03-21 09:31:23,600519.0,492081.0,1728.0,300.0,B,D,564252.0,6.0,769710.0
2023-03-21 09:31:24,600519.0,582958.0,1730.61,100.0,S,A,567093.0,6.0,774497.0
2023-03-21 09:31:25,600519.0,585223.0,1760.0,100.0,S,A,568981.0,6.0,778407.0
2023-03-21 09:31:26,600519.0,586894.0,1730.0,100.0,B,A,570492.0,6.0,781106.0
2023-03-21 09:31:27,600519.0,589167.0,1730.0,100.0,B,A,572472.0,6.0,784530.0
2023-03-21 09:31:28,600519.0,591929.0,1731.82,100.0,S,A,575030.0,6.0,788738.0
2023-03-21 09:31:29,600519.0,594434.0,1710.0,100.0,B,A,577146.0,6.0,792425.0
2023-03-21 09:31:30,600519.0,597057.0,1751.0,200.0,S,A,579520.0,6.0,796417.0
2023-03-21 09:31:31,600519.0,598573.0,1730.0,100.0,B,A,580855.0,6.0,798808.0
2023-03-21 09:31:32,600519.0,211673.0,1740.0,100.0,S,D,583567.0,6.0,803485.0
2023-03-21 09:31:33,600519.0,602744.0,1735.0,100.0,S,A,584537.0,6.0,805059.0
2023-03-21 09:31:34,600519.0,604567.0,1728.7,100.0,B,A,586326.0,6.0,808156.0
2023-03-21 09:31:35,600519.0,607801.0,1731.72,100.0,S,A,589303.0,6.0,812961.0
2023-03-21 09:31:36,600519.0,610322.0,1730.2,100.0,B,A,591583.0,6.0,816864.0
2023-03-21 09:31:37,600519.0,326103.0,1737.77,400.0,S,D,593467.0,6.0,819859.0
2023-03-21 09:31:38,600519.0,614500.0,1765.0,100.0,S,A,595224.0,6.0,823004.0
2023-03-21 09:31:39,600519.0,616496.0,1731.82,100.0,S,A,597183.0,6.0,825954.0
2023-03-21 09:31:40,600519.0,618383.0,1731.82,100.0,B,A,598857.0,6.0,829034.0
2023-03-21 09:31:41,600519.0,620601.0,1731.82,100.0,B,A,600742.0,6.0,832347.0
2023-03-21 09:31:42,600519.0,622306.0,1740.0,100.0,S,A,602302.0,6.0,834901.0
2023-03-21 09:31:43,600519.0,624782.0,1729.0,100.0,B,A,604503.0,6.0,838622.0
2023-03-21 09:31:44,600519.0,625524.0,1731.8,200.0,S,A,605153.0,6.0,839690.0
2023-03-21 09:31:45,600519.0,588647.0,1728.59,100.0,B,D,608189.0,6.0,844851.0
2023-03-21 09:31:46,600519.0,630162.0,1760.0,100.0,S,A,609400.0,6.0,846858.0
2023-03-21 09:31:47,600519.0,633400.0,1770.0,100.0,S,A,612315.0,6.0,851890.0
2023-03-21 09:31:48,600519.0,576462.0,1730.0,100.0,B,D,614237.0,6.0,855134.0
2023-03-21 09:31:49,600519.0,637224.0,1732.0,100.0,B,A,615815.0,6.0,857880.0
2023-03-21 09:31:50,600519.0,639379.0,1732.0,300.0,B,A,617783.0,6.0,861390.0
2023-03-21 09:31:51,600519.0,640834.0,1732.37,100.0,S,A,619090.0,6.0,863473.0
2023-03-21 09:31:52,600519.0,643457.0,1736.0,100.0,S,A,621485.0,6.0,867306.0
2023-03-21 09:31:53,600519.0,645106.0,1700.0,100.0,B,A,622975.0,6.0,869779.0
2023-03-21 09:31:54,600519.0,646994.0,1730.0,100.0,B,A,624659.0,6.0,872586.0
2023-03-21 09:31:55,600519.0,649288.0,1749.95,100.0,S,A,626812.0,6.0,876094.0
2023-03-21 09:31:56,600519.0,649389.0,1731.8,100.0,S,D,627787.0,6.0,877728.0
2023-03-21 09:31:57,600519.0,653135.0,1731.0,100.0,S,A,630284.0,6.0,881792.0
2023-03-21 09:31:58,600519.0,624782.0,1729.0,100.0,B,D,632006.0,6.0,884615.0
2023-03-21 09:31:59,600519.0,648885.0,1732.3,100.0,S,D,633826.0,6.0,887761.0
2023-03-21 09:32:00,600519.0,659485.0,1730.02,300.0,B,A,636027.0,6.0,891313.0
2023-03-21 09:32:01,600519.0,659338.0,1731.0,100.0,S,D,637850.0,6.0,894144.0
2023-03-21 09:32:02,600519.0,663686.0,1695.0,100.0,B,A,639984.0,6.0,897554.0
2023-03-21 09:32:03,600519.0,666664.0,1733.0,100.0,S,A,642587.0,6.0,902090.0
2023-03-21 09:32:04,600519.0,667979.0,1736.01,100.0,S,A,643824.0,6.0,904117.0
2023-03-21 09:32:05,600519.0,671270.0,1721.0,100.0,B,A,646719.0,6.0,909237.0
2023-03-21 09:32:06,600519.0,673459.0,1730.0,100.0,B,A,648805.0,6.0,912723.0
2023-03-21 09:32:07,600519.0,676256.0,1730.05,200.0,B,A,651213.0,6.0,917108.0
2023-03-21 09:32:08,600519.0,570526.0,1730.0,1000.0,B,D,653138.0,6.0,920612.0
2023-03-21 09:32:09,600519.0,681231.0,1751.0,100.0,S,A,655666.0,6.0,924633.0
2023-03-21 09:32:10,600519.0,683876.0,1731.51,100.0,S,A,658072.0,6.0,928500.0
2023-03-21 09:32:11,600519.0,685619.0,1731.51,100.0,S,D,659918.0,6.0,931549.0
2023-03-21 09:32:12,600519.0,687933.0,1731.51,100.0,S,D,662052.0,6.0,935181.0
2023-03-21 09:32:13,600519.0,690493.0,1720.0,100.0,B,A,664223.0,6.0,938815.0
2023-03-21 09:32:14,600519.0,692999.0,1765.0,300.0,S,A,666525.0,6.0,942633.0
2023-03-21 09:32:15,600519.0,695418.0,1755.0,100.0,S,A,668704.0,6.0,946262.0
2023-03-21 09:32:16,600519.0,697138.0,1730.98,100.0,S,D,670437.0,6.0,949111.0
2023-03-21 09:32:17,600519.0,699684.0,1730.98,100.0,S,D,672956.0,6.0,953086.0
2023-03-21 09:32:18,600519.0,702367.0,1598.0,100.0,B,A,675369.0,6.0,956907.0
2023-03-21 09:32:19,600519.0,260583.0,1722.0,100.0,B,D,678258.0,6.0,961567.0
2023-03-21 09:32:20,600519.0,707707.0,1731.99,100.0,S,A,680311.0,6.0,964947.0
2023-03-21 09:32:21,600519.0,614064.0,1730.01,100.0,B,D,683386.0,6.0,969970.0
2023-03-21 09:32:22,600519.0,713573.0,1725.0,100.0,B,A,685649.0,6.0,973708.0
2023-03-21 09:32:23,600519.0,644525.0,1730.01,100.0,B,D,687992.0,6.0,977281.0
2023-03-21 09:32:24,600519.0,718083.0,1731.99,100.0,B,A,689833.0,6.0,980236.0
2023-03-21 09:32:25,600519.0,720771.0,1757.5,100.0,S,A,692083.0,6.0,984498.0
2023-03-21 09:32:26,600519.0,723493.0,1730.09,100.0,B,A,694579.0,6.0,988956.0
2023-03-21 09:32:27,600519.0,326428.0,1737.94,200.0,S,D,696648.0,6.0,992216.0
2023-03-21 09:32:28,600519.0,727409.0,1746.0,100.0,S,A,698281.0,6.0,994872.0
2023-03-21 09:32:29,600519.0,44220.0,1759.0,200.0,S,D,700561.0,6.0,998559.0
2023-03-21 09:32:30,600519.0,732392.0,1742.08,100.0,S,A,703072.0,6.0,1002477.0
2023-03-21 09:32:31,600519.0,734515.0,1731.99,300.0,B,A,705072.0,6.0,1005779.0
2023-03-21 09:32:32,600519.0,736527.0,1728.71,100.0,B,A,706930.0,6.0,1008994.0
2023-03-21 09:32:33,600519.0,81920.0,1753.56,100.0,S,D,708598.0,6.0,1011719.0
2023-03-21 09:32:34,600519.0,740975.0,1730.0,300.0,B,A,711241.0,6.0,1015791.0
2023-03-21 09:32:35,600519.0,742534.0,1732.3,100.0,B,A,712708.0,6.0,1018188.0
2023-03-21 09:32:36,600519.0,744865.0,1732.37,300.0,B,A,715055.0,6.0,1021905.0
2023-03-21 09:32:37,600519.0,746311.0,1732.0,100.0,B,A,716547.0,6.0,1024170.0
2023-03-21 09:32:38,600519.0,748377.0,1733.8,200.0,B,A,718676.0,6.0,1027421.0
2023-03-21 09:32:39,600519.0,750354.0,1732.39,300.0,B,A,720560.0,6.0,1030468.0
2023-03-21 09:32:40,600519.0,740086.0,1732.0,100.0,B,D,721302.0,6.0,1031732.0
2023-03-21 09:32:41,600519.0,723413.0,1730.09,200.0,B,D,723331.0,6.0,1034916.0
2023-03-21 09:32:42,600519.0,756232.0,1750.0,100.0,S,A,726071.0,6.0,1039555.0
2023-03-21 09:32:43,600519.0,757081.0,1900.0,100.0,S,A,726930.0,6.0,1040972.0
2023-03-21 09:32:44,600519.0,760096.0,1739.0,100.0,S,A,729712.0,6.0,1045590.0
2023-03-21 09:32:45,600519.0,760153.0,1733.8,100.0,S,A,729762.0,6.0,1045677.0
2023-03-21 09:32:47,600519.0,765445.0,1735.79,100.0,S,D,734545.0,6.0,1053822.0
2023-03-21 09:32:48,600519.0,749738.0,1732.37,100.0,B,D,736456.0,6.0,1056989.0
2023-03-21 09:32:49,600519.0,769535.0,1733.79,100.0,B,A,738195.0,6.0,1059831.0
2023-03-21 09:32:50,600519.0,229820.0,1725.0,100.0,B,D,739440.0,6.0,1061938.0
2023-03-21 09:32:51,600519.0,772870.0,1755.0,200.0,S,A,741323.0,6.0,1065215.0
2023-03-21 09:32:52,600519.0,775047.0,1734.98,200.0,B,A,743348.0,6.0,1068834.0
2023-03-21 09:32:53,600519.0,742151.0,1732.3,300.0,B,D,745018.0,6.0,1071524.0
2023-03-21 09:32:54,600519.0,778657.0,1730.0,100.0,B,A,746807.0,6.0,1074375.0
2023-03-21 09:32:55,600519.0,780471.0,1735.01,100.0,S,A,748502.0,6.0,1077253.0
2023-03-21 09:32:56,600519.0,782099.0,1800.0,100.0,S,A,750052.0,6.0,1079851.0
2023-03-21 09:32:57,600519.0,731854.0,1731.0,100.0,B,D,751336.0,6.0,1081922.0
2023-03-21 09:32:58,600519.0,785170.0,1770.0,100.0,S,A,752999.0,6.0,1084544.0
2023-03-21 09:32:59,600519.0,786256.0,1735.0,100.0,B,A,754023.0,6.0,1086256.0
2023-03-21 09:33:00,600519.0,789964.0,1735.0,100.0,S,A,757517.0,6.0,1092156.0
2023-03-21 09:33:01,600519.0,792136.0,1736.52,100.0,S,A,759560.0,6.0,1095659.0
2023-03-21 09:33:02,600519.0,794732.0,1765.0,100.0,S,A,762078.0,6.0,1099935.0
2023-03-21 09:33:03,600519.0,734515.0,1731.99,300.0,B,D,764813.0,6.0,1104687.0
2023-03-21 09:33:04,600519.0,799537.0,1735.0,100.0,B,A,766566.0,6.0,1107536.0
2023-03-21 09:33:05,600519.0,802245.0,1775.0,100.0,S,A,769115.0,6.0,1111717.0
2023-03-21 09:33:06,600519.0,804827.0,1741.01,100.0,S,A,771638.0,6.0,1115987.0
2023-03-21 09:33:07,600519.0,389253.0,1745.0,100.0,S,D,773486.0,6.0,1119167.0
2023-03-21 09:33:08,600519.0,809340.0,1735.78,100.0,B,A,775777.0,6.0,1123061.0
2023-03-21 09:33:09,600519.0,811473.0,1720.0,100.0,B,A,777728.0,6.0,1126230.0
2023-03-21 09:33:10,600519.0,814690.0,1760.0,800.0,S,A,780536.0,6.0,1131209.0
2023-03-21 09:33:11,600519.0,816785.0,1601.0,300.0,B,A,782359.0,6.0,1134409.0
2023-03-21 09:33:12,600519.0,817748.0,1740.0,100.0,S,A,783257.0,6.0,1135827.0
2023-03-21 09:33:13,600519.0,820531.0,1736.0,100.0,S,D,786071.0,6.0,1140391.0
2023-03-21 09:33:14,600519.0,822750.0,1745.0,100.0,S,A,787938.0,6.0,1143362.0
2023-03-21 09:33:15,600519.0,824476.0,1736.0,100.0,S,D,789808.0,6.0,1146278.0
2023-03-21 09:33:16,600519.0,746035.0,1720.0,100.0,B,D,791334.0,6.0,1148826.0
2023-03-21 09:33:17,600519.0,828175.0,1735.79,100.0,B,A,792909.0,6.0,1151394.0
2023-03-21 09:33:18,600519.0,830128.0,1756.0,200.0,S,A,794823.0,6.0,1154504.0
2023-03-21 09:33:19,600519.0,798006.0,1734.98,100.0,B,D,796927.0,6.0,1157958.0
2023-03-21 09:33:20,600519.0,834077.0,1775.01,100.0,S,A,798408.0,6.0,1160335.0
2023-03-21 09:33:21,600519.0,835921.0,1736.5,100.0,S,A,800164.0,6.0,1163097.0
2023-03-21 09:33:22,600519.0,837491.0,1747.33,100.0,S,A,801643.0,6.0,1165654.0
2023-03-21 09:33:24,600519.0,841243.0,1710.0,100.0,B,A,805138.0,6.0,1171333.0
2023-03-21 09:33:25,600519.0,842409.0,1735.01,300.0,S,A,806291.0,6.0,1173066.0
2023-03-21 09:33:26,600519.0,844565.0,1734.98,100.0,S,A,808185.0,6.0,1176122.0
2023-03-21 09:33:27,600519.0,846624.0,1730.0,100.0,B,A,809989.0,6.0,1179108.0
2023-03-21 09:33:28,600519.0,847610.0,1733.99,200.0,B,A,810877.0,6.0,1180588.0
2023-03-21 09:33:29,600519.0,850173.0,1740.0,100.0,S,A,813170.0,6.0,1184384.0
2023-03-21 09:33:30,600519.0,852010.0,1736.0,100.0,S,A,814885.0,6.0,1187210.0
2023-03-21 09:33:31,600519.0,854287.0,1763.0,100.0,S,A,816924.0,6.0,1190733.0
2023-03-21 09:33:32,600519.0,856357.0,1726.0,100.0,B,A,818656.0,6.0,1193636.0
2023-03-21 09:33:33,600519.0,858345.0,1734.0,100.0,B,A,820471.0,6.0,1196712.0
2023-03-21 09:33:34,600519.0,859577.0,1733.81,100.0,B,A,821563.0,6.0,1198776.0
2023-03-21 09:33:35,600519.0,861669.0,1741.99,100.0,S,A,823477.0,6.0,1201913.0
2023-03-21 09:33:36,600519.0,863839.0,1735.0,100.0,S,A,825462.0,6.0,1205297.0
2023-03-21 09:33:37,600519.0,865432.0,1734.34,200.0,B,A,826926.0,6.0,1207821.0
2023-03-21 09:33:38,600519.0,866906.0,1736.0,100.0,S,A,828251.0,6.0,1210099.0
2023-03-21 09:33:39,600519.0,868896.0,1735.7,100.0,S,A,830089.0,6.0,1213035.0
2023-03-21 09:33:40,600519.0,869867.0,1734.02,200.0,B,A,830942.0,6.0,1214531.0
2023-03-21 09:33:41,600519.0,872499.0,1779.0,100.0,S,A,833337.0,6.0,1218379.0
2023-03-21 09:33:42,600519.0,288288.0,1748.0,100.0,S,D,834952.0,6.0,1221254.0
2023-03-21 09:33:43,600519.0,875727.0,1700.0,100.0,B,A,836179.0,6.0,1223397.0
2023-03-21 09:33:44,600519.0,877634.0,1734.02,100.0,B,A,837923.0,6.0,1226377.0
2023-03-21 09:33:45,600519.0,3638.0,1746.0,100.0,S,D,839250.0,6.0,1228563.0
2023-03-21 09:33:46,600519.0,881030.0,1736.0,1100.0,S,A,840901.0,6.0,1231473.0
2023-03-21 09:33:47,600519.0,883419.0,1736.0,100.0,S,A,843090.0,6.0,1235151.0
2023-03-21 09:33:48,600519.0,885070.0,1740.0,100.0,S,A,844630.0,6.0,1237733.0
2023-03-21 09:33:49,600519.0,886673.0,1735.71,200.0,S,A,846089.0,6.0,1240207.0
2023-03-21 09:33:50,600519.0,888654.0,1735.69,100.0,B,A,847824.0,6.0,1243106.0
2023-03-21 09:33:51,600519.0,885061.0,1735.71,200.0,S,D,849783.0,6.0,1246180.0
2023-03-21 09:33:52,600519.0,892333.0,1726.98,100.0,B,A,851125.0,6.0,1248385.0
2023-03-21 09:33:53,600519.0,894242.0,1758.0,100.0,S,A,852837.0,6.0,1251141.0
2023-03-21 09:33:54,600519.0,841243.0,1710.0,100.0,B,D,854471.0,6.0,1253743.0
2023-03-21 09:33:55,600519.0,897581.0,1734.98,300.0,B,A,855854.0,6.0,1255990.0
2023-03-21 09:33:56,600519.0,898485.0,1700.08,100.0,B,A,856622.0,6.0,1257423.0
2023-03-21 09:33:57,600519.0,901174.0,1746.0,100.0,S,A,859129.0,6.0,1261428.0
2023-03-21 09:33:58,600519.0,328420.0,1737.95,100.0,S,D,860205.0,6.0,1263057.0
2023-03-21 09:33:59,600519.0,904023.0,1736.0,300.0,S,A,861937.0,6.0,1265851.0
2023-03-21 09:34:00,600519.0,906308.0,1735.69,200.0,S,A,864120.0,6.0,1269343.0
2023-03-21 09:34:01,600519.0,908040.0,1735.7,100.0,S,A,865762.0,6.0,1271994.0
2023-03-21 09:34:02,600519.0,877265.0,1736.0,3600.0,S,D,867418.0,6.0,1274673.0
2023-03-21 09:34:03,600519.0,906254.0,1734.91,100.0,S,D,869360.0,6.0,1277978.0
2023-03-21 09:34:04,600519.0,913288.0,1734.0,200.0,B,A,870505.0,6.0,1279804.0
2023-03-21 09:34:05,600519.0,914850.0,1734.16,300.0,S,A,871919.0,6.0,1282299.0
