TradingTime,SecurityID,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
2023-03-22 09:23:25,600519.0,209107.0,1800.0,100.0,S,A,80767.0,6.0,92687.0
2023-03-22 09:23:26,600519.0,209126.0,1776.95,100.0,S,A,80768.0,6.0,92688.0
2023-03-22 09:23:27,600519.0,209535.0,1597.5,100.0,S,A,80775.0,6.0,92695.0
2023-03-22 09:23:28,600519.0,209711.0,1776.8,100.0,S,A,80777.0,6.0,92697.0
2023-03-22 09:23:29,600519.0,209899.0,1745.0,100.0,B,A,80778.0,6.0,92698.0
2023-03-22 09:23:30,600519.0,210189.0,1597.5,100.0,S,A,80781.0,6.0,92701.0
2023-03-22 09:23:33,600519.0,210815.0,1597.5,100.0,S,A,80783.0,6.0,92703.0
2023-03-22 09:23:34,600519.0,211025.0,1952.5,100.0,B,A,80785.0,6.0,92705.0
2023-03-22 09:23:35,600519.0,211183.0,1800.0,100.0,S,A,80787.0,6.0,92707.0
2023-03-22 09:23:40,600519.0,212162.0,1820.0,100.0,S,A,80790.0,6.0,92710.0
2023-03-22 09:23:41,600519.0,212306.0,1858.88,100.0,S,A,80791.0,6.0,92711.0
2023-03-22 09:23:43,600519.0,212695.0,1875.0,100.0,S,A,80792.0,6.0,92712.0
2023-03-22 09:23:44,600519.0,213024.0,1767.25,100.0,B,A,80793.0,6.0,92713.0
2023-03-22 09:23:45,600519.0,213131.0,1741.11,100.0,B,A,80794.0,6.0,92714.0
2023-03-22 09:23:48,600519.0,213881.0,1761.0,100.0,B,A,80796.0,6.0,92716.0
2023-03-22 09:23:49,600519.0,213938.0,1778.0,200.0,B,A,80797.0,6.0,92717.0
2023-03-22 09:23:51,600519.0,214517.0,1863.75,100.0,B,A,80801.0,6.0,92721.0
2023-03-22 09:23:52,600519.0,214770.0,1800.0,100.0,S,A,80803.0,6.0,92723.0
2023-03-22 09:23:53,600519.0,214964.0,1597.5,100.0,S,A,80807.0,6.0,92727.0
2023-03-22 09:23:54,600519.0,215168.0,1597.5,100.0,S,A,80809.0,6.0,92729.0
2023-03-22 09:23:56,600519.0,215600.0,1770.0,100.0,S,A,80811.0,6.0,92731.0
2023-03-22 09:23:57,600519.0,215701.0,1700.0,200.0,B,A,80812.0,6.0,92732.0
2023-03-22 09:23:58,600519.0,216038.0,1740.0,100.0,B,A,80814.0,6.0,92734.0
2023-03-22 09:23:59,600519.0,216208.0,1750.01,100.0,B,A,80815.0,6.0,92735.0
2023-03-22 09:24:00,600519.0,216604.0,1896.37,100.0,S,A,80819.0,6.0,92739.0
2023-03-22 09:24:02,600519.0,217002.0,1788.88,100.0,S,A,80820.0,6.0,92740.0
2023-03-22 09:24:03,600519.0,217445.0,1597.5,200.0,S,A,80826.0,6.0,92746.0
2023-03-22 09:24:04,600519.0,217503.0,1952.5,100.0,B,A,80827.0,6.0,92747.0
2023-03-22 09:24:06,600519.0,218308.0,1952.5,100.0,B,A,80834.0,6.0,92754.0
2023-03-22 09:24:07,600519.0,218439.0,1863.75,200.0,B,A,80838.0,6.0,92758.0
2023-03-22 09:24:08,600519.0,218707.0,1799.0,100.0,B,A,80840.0,6.0,92760.0
2023-03-22 09:24:09,600519.0,219009.0,1771.95,100.0,B,A,80841.0,6.0,92761.0
2023-03-22 09:24:10,600519.0,219361.0,1793.0,100.0,S,A,80844.0,6.0,92764.0
2023-03-22 09:24:12,600519.0,219960.0,1817.0,200.0,S,A,80847.0,6.0,92767.0
2023-03-22 09:24:15,600519.0,220875.0,1785.87,1900.0,B,A,80848.0,6.0,92768.0
2023-03-22 09:24:16,600519.0,220984.0,1777.12,1100.0,B,A,80849.0,6.0,92769.0
2023-03-22 09:24:17,600519.0,221336.0,1789.97,200.0,S,A,80851.0,6.0,92771.0
2023-03-22 09:24:18,600519.0,221780.0,1597.5,100.0,S,A,80858.0,6.0,92778.0
2023-03-22 09:24:19,600519.0,221906.0,1770.11,300.0,B,A,80859.0,6.0,92779.0
2023-03-22 09:24:21,600519.0,222690.0,1597.5,100.0,S,A,80864.0,6.0,92784.0
2023-03-22 09:24:22,600519.0,222787.0,1788.0,100.0,S,A,80865.0,6.0,92785.0
2023-03-22 09:24:23,600519.0,223281.0,1780.0,100.0,S,A,80867.0,6.0,92787.0
2023-03-22 09:24:24,600519.0,223623.0,1597.5,100.0,S,A,80872.0,6.0,92792.0
2023-03-22 09:24:25,600519.0,223913.0,1780.0,100.0,B,A,80875.0,6.0,92795.0
2023-03-22 09:24:27,600519.0,224354.0,1799.0,100.0,B,A,80877.0,6.0,92797.0
2023-03-22 09:24:28,600519.0,224803.0,1771.0,100.0,B,A,80879.0,6.0,92799.0
2023-03-22 09:24:29,600519.0,225133.0,1803.02,100.0,S,A,80882.0,6.0,92802.0
2023-03-22 09:24:30,600519.0,225380.0,1780.0,100.0,B,A,80884.0,6.0,92804.0
2023-03-22 09:24:31,600519.0,225866.0,1800.0,100.0,S,A,80887.0,6.0,92807.0
2023-03-22 09:24:33,600519.0,226508.0,1597.5,100.0,S,A,80895.0,6.0,92815.0
2023-03-22 09:24:34,600519.0,226842.0,1952.5,100.0,B,A,80898.0,6.0,92818.0
2023-03-22 09:24:35,600519.0,227163.0,1780.0,200.0,B,A,80900.0,6.0,92820.0
2023-03-22 09:24:36,600519.0,227482.0,1597.5,100.0,S,A,80906.0,6.0,92826.0
2023-03-22 09:24:37,600519.0,227672.0,1802.0,100.0,S,A,80909.0,6.0,92829.0
2023-03-22 09:24:38,600519.0,228260.0,1780.18,100.0,B,A,80911.0,6.0,92831.0
2023-03-22 09:24:39,600519.0,228721.0,1597.5,200.0,S,A,80916.0,6.0,92836.0
2023-03-22 09:24:40,600519.0,229044.0,1952.5,200.0,B,A,80920.0,6.0,92840.0
2023-03-22 09:24:41,600519.0,229341.0,1778.0,100.0,S,A,80922.0,6.0,92842.0
2023-03-22 09:24:42,600519.0,229806.0,1597.5,100.0,S,A,80929.0,6.0,92849.0
2023-03-22 09:24:43,600519.0,229915.0,1780.0,100.0,B,A,80931.0,6.0,92851.0
2023-03-22 09:24:44,600519.0,230476.0,1783.0,100.0,B,A,80934.0,6.0,92854.0
2023-03-22 09:24:45,600519.0,231010.0,1850.0,100.0,S,A,80938.0,6.0,92858.0
2023-03-22 09:24:46,600519.0,231162.0,1775.0,100.0,S,A,80939.0,6.0,92859.0
2023-03-22 09:24:47,600519.0,231741.0,1779.83,300.0,S,A,80940.0,6.0,92860.0
2023-03-22 09:24:48,600519.0,232340.0,1597.5,100.0,S,A,80946.0,6.0,92866.0
2023-03-22 09:24:49,600519.0,232664.0,1952.5,200.0,B,A,80948.0,6.0,92868.0
2023-03-22 09:24:50,600519.0,233465.0,1780.0,100.0,S,A,80950.0,6.0,92870.0
2023-03-22 09:24:51,600519.0,234349.0,1597.5,100.0,S,A,80956.0,6.0,92876.0
2023-03-22 09:24:52,600519.0,234954.0,1739.9,100.0,B,A,80960.0,6.0,92880.0
2023-03-22 09:24:53,600519.0,235047.0,1863.75,100.0,B,A,80961.0,6.0,92881.0
2023-03-22 09:24:54,600519.0,236227.0,1809.99,100.0,S,A,80968.0,6.0,92888.0
2023-03-22 09:24:55,600519.0,236672.0,1779.0,600.0,S,A,80974.0,6.0,92894.0
2023-03-22 09:24:56,600519.0,237699.0,1806.0,100.0,S,A,80977.0,6.0,92897.0
2023-03-22 09:24:57,600519.0,238507.0,1775.0,1000.0,B,A,80983.0,6.0,92903.0
2023-03-22 09:24:58,600519.0,239511.0,1863.57,100.0,B,A,80991.0,6.0,92911.0
2023-03-22 09:24:59,600519.0,239769.0,1730.15,100.0,B,A,80993.0,6.0,92913.0
2023-03-22 09:30:00,600519.0,246212.0,1783.98,300.0,S,A,251982.0,6.0,284288.0
2023-03-22 09:30:01,600519.0,259110.0,1780.99,100.0,S,A,263657.0,6.0,299956.0
2023-03-22 09:30:02,600519.0,270654.0,1720.0,100.0,B,A,273977.0,6.0,314160.0
2023-03-22 09:30:03,600519.0,283425.0,1824.0,100.0,S,A,285556.0,6.0,329700.0
2023-03-22 09:30:04,600519.0,296782.0,1771.0,100.0,B,A,297295.0,6.0,345412.0
2023-03-22 09:30:05,600519.0,309861.0,1785.0,100.0,S,A,309038.0,6.0,361243.0
2023-03-22 09:30:06,600519.0,323030.0,1949.0,200.0,S,A,320563.0,6.0,377196.0
2023-03-22 09:30:07,600519.0,333853.0,1735.0,100.0,B,A,330152.0,6.0,390425.0
2023-03-22 09:30:08,600519.0,344429.0,1779.01,100.0,B,D,340511.0,6.0,404835.0
2023-03-22 09:30:09,600519.0,358033.0,1900.0,100.0,S,A,351247.0,6.0,419643.0
2023-03-22 09:30:10,600519.0,369556.0,1768.0,100.0,B,A,361451.0,6.0,434015.0
2023-03-22 09:30:11,600519.0,381727.0,1880.0,100.0,S,A,372407.0,6.0,449211.0
2023-03-22 09:30:12,600519.0,393642.0,1789.0,100.0,S,A,383167.0,6.0,464742.0
2023-03-22 09:30:13,600519.0,404269.0,1782.88,200.0,B,A,392601.0,6.0,478734.0
2023-03-22 09:30:14,600519.0,417378.0,1765.0,100.0,B,A,405019.0,6.0,496740.0
2023-03-22 09:30:15,600519.0,423598.0,1789.0,100.0,S,A,411182.0,6.0,505997.0
2023-03-22 09:30:16,600519.0,377025.0,1779.98,100.0,B,D,414946.0,6.0,512037.0
2023-03-22 09:30:17,600519.0,430023.0,1783.0,200.0,S,A,417779.0,6.0,516360.0
2023-03-22 09:30:18,600519.0,433358.0,1782.0,200.0,B,A,421009.0,6.0,521560.0
2023-03-22 09:30:19,600519.0,360339.0,1795.0,100.0,S,D,423241.0,6.0,525181.0
2023-03-22 09:30:20,600519.0,438637.0,1748.0,100.0,B,A,426256.0,6.0,530207.0
2023-03-22 09:30:21,600519.0,441811.0,1783.05,100.0,B,A,429219.0,6.0,535193.0
2023-03-22 09:30:22,600519.0,443816.0,1783.05,100.0,S,A,431042.0,6.0,538338.0
2023-03-22 09:30:23,600519.0,447060.0,1783.95,100.0,B,A,433837.0,6.0,543509.0
2023-03-22 09:30:24,600519.0,450273.0,1783.93,200.0,B,A,436805.0,6.0,548608.0
2023-03-22 09:30:25,600519.0,452796.0,1815.0,100.0,S,A,439235.0,6.0,552649.0
2023-03-22 09:30:26,600519.0,455334.0,1783.95,100.0,B,A,441558.0,6.0,556664.0
2023-03-22 09:30:27,600519.0,458574.0,1784.0,100.0,B,A,444551.0,6.0,562157.0
2023-03-22 09:30:28,600519.0,460380.0,1784.8,100.0,S,A,446254.0,6.0,565028.0
2023-03-22 09:30:29,600519.0,464101.0,1837.77,100.0,S,A,449586.0,6.0,570849.0
2023-03-22 09:30:30,600519.0,467360.0,1783.97,100.0,B,A,452689.0,6.0,575850.0
2023-03-22 09:30:31,600519.0,469676.0,1765.0,100.0,B,A,454831.0,6.0,579658.0
2023-03-22 09:30:32,600519.0,347349.0,1787.0,100.0,S,D,457602.0,6.0,584395.0
2023-03-22 09:30:33,600519.0,476197.0,1784.0,100.0,B,A,461177.0,6.0,590408.0
2023-03-22 09:30:34,600519.0,478534.0,1784.83,100.0,B,A,463591.0,6.0,594427.0
2023-03-22 09:30:35,600519.0,481730.0,1786.0,100.0,S,A,466512.0,6.0,599513.0
2023-03-22 09:30:36,600519.0,485030.0,1785.33,100.0,B,A,469714.0,6.0,604771.0
2023-03-22 09:30:37,600519.0,484798.0,1784.83,200.0,B,D,471947.0,6.0,608759.0
2023-03-22 09:30:38,600519.0,490017.0,1785.0,200.0,B,A,474291.0,6.0,612873.0
2023-03-22 09:30:39,600519.0,492965.0,1801.16,100.0,S,A,476939.0,6.0,617481.0
2023-03-22 09:30:40,600519.0,495180.0,1798.0,100.0,S,A,478920.0,6.0,621051.0
2023-03-22 09:30:41,600519.0,224231.0,1788.8,10.0,S,D,480979.0,6.0,624762.0
2023-03-22 09:30:42,600519.0,500149.0,1785.36,100.0,B,D,484191.0,6.0,630146.0
2023-03-22 09:30:43,600519.0,502982.0,1799.0,100.0,S,A,486110.0,6.0,633618.0
2023-03-22 09:30:44,600519.0,494427.0,1786.03,200.0,B,D,487862.0,6.0,636619.0
2023-03-22 09:30:45,600519.0,508062.0,1786.91,100.0,B,A,490762.0,6.0,641789.0
2023-03-22 09:30:46,600519.0,509857.0,1787.0,100.0,S,A,492467.0,6.0,644596.0
2023-03-22 09:30:47,600519.0,417700.0,1780.0,100.0,B,D,494692.0,6.0,648391.0
2023-03-22 09:30:48,600519.0,514963.0,1786.98,200.0,B,A,497217.0,6.0,653083.0
2023-03-22 09:30:49,600519.0,516893.0,1786.98,100.0,B,A,498926.0,6.0,656116.0
2023-03-22 09:30:50,600519.0,519335.0,1786.03,200.0,S,A,501170.0,6.0,659872.0
2023-03-22 09:30:51,600519.0,521568.0,1786.0,200.0,B,A,503295.0,6.0,663312.0
2023-03-22 09:30:52,600519.0,484888.0,1784.8,200.0,B,D,504992.0,6.0,666159.0
2023-03-22 09:30:53,600519.0,525469.0,1786.03,300.0,B,A,506895.0,6.0,669363.0
2023-03-22 09:30:54,600519.0,528129.0,1786.03,200.0,B,A,509336.0,6.0,673565.0
2023-03-22 09:30:55,600519.0,530420.0,1786.04,500.0,B,A,511418.0,6.0,677066.0
2023-03-22 09:30:56,600519.0,531974.0,1786.79,100.0,B,A,512927.0,6.0,679540.0
2023-03-22 09:30:57,600519.0,534420.0,1787.42,100.0,S,A,515283.0,6.0,683359.0
2023-03-22 09:30:58,600519.0,536496.0,1786.98,100.0,B,A,517261.0,6.0,686711.0
2023-03-22 09:30:59,600519.0,538191.0,1787.0,300.0,S,A,518825.0,6.0,689463.0
2023-03-22 09:31:00,600519.0,541451.0,1787.0,500.0,B,A,521761.0,6.0,694519.0
2023-03-22 09:31:01,600519.0,542656.0,1793.65,100.0,S,A,522876.0,6.0,696428.0
2023-03-22 09:31:02,600519.0,545838.0,1787.0,500.0,B,A,525684.0,6.0,701336.0
2023-03-22 09:31:03,600519.0,541327.0,1786.04,200.0,B,D,528660.0,6.0,706439.0
2023-03-22 09:31:04,600519.0,253294.0,1790.0,100.0,S,D,530272.0,6.0,709279.0
2023-03-22 09:31:05,600519.0,554204.0,1787.8,100.0,B,A,533226.0,6.0,714364.0
2023-03-22 09:31:06,600519.0,557243.0,1787.8,100.0,B,A,536303.0,6.0,719475.0
2023-03-22 09:31:07,600519.0,559502.0,1787.5,200.0,B,A,538256.0,6.0,723003.0
2023-03-22 09:31:08,600519.0,562161.0,1787.88,100.0,B,A,540571.0,6.0,727143.0
2023-03-22 09:31:09,600519.0,565303.0,1787.99,100.0,B,A,543345.0,6.0,731807.0
2023-03-22 09:31:10,600519.0,567466.0,1786.0,1200.0,B,A,545343.0,6.0,735235.0
2023-03-22 09:31:11,600519.0,570436.0,1781.0,100.0,B,A,547871.0,6.0,739782.0
2023-03-22 09:31:12,600519.0,573111.0,1788.61,100.0,B,A,550253.0,6.0,743883.0
2023-03-22 09:31:13,600519.0,574874.0,1789.95,100.0,S,A,551915.0,6.0,746556.0
2023-03-22 09:31:14,600519.0,577915.0,1900.0,400.0,S,A,554651.0,6.0,751192.0
2023-03-22 09:31:15,600519.0,572326.0,1788.02,100.0,B,D,556948.0,6.0,754864.0
2023-03-22 09:31:16,600519.0,582688.0,1787.99,300.0,B,A,559115.0,6.0,758564.0
2023-03-22 09:31:17,600519.0,584763.0,1788.58,100.0,B,A,561034.0,6.0,761793.0
2023-03-22 09:31:18,600519.0,587289.0,1789.11,100.0,B,A,563360.0,6.0,765709.0
2023-03-22 09:31:19,600519.0,589065.0,1789.8,100.0,B,A,565131.0,6.0,768520.0
2023-03-22 09:31:20,600519.0,590762.0,1789.85,100.0,B,A,566694.0,6.0,771191.0
2023-03-22 09:31:21,600519.0,587560.0,1789.8,1300.0,B,D,569252.0,6.0,775668.0
2023-03-22 09:31:22,600519.0,595733.0,1789.0,100.0,B,A,571084.0,6.0,778900.0
2023-03-22 09:31:23,600519.0,597289.0,1789.9,900.0,B,A,572511.0,6.0,781389.0
2023-03-22 09:31:24,600519.0,600058.0,1805.0,100.0,S,A,575076.0,6.0,785513.0
2023-03-22 09:31:25,600519.0,601815.0,1789.8,200.0,B,A,576731.0,6.0,788050.0
2023-03-22 09:31:26,600519.0,603933.0,1789.0,100.0,B,A,578628.0,6.0,791241.0
2023-03-22 09:31:27,600519.0,606107.0,1793.0,200.0,S,A,580750.0,6.0,794538.0
2023-03-22 09:31:28,600519.0,607908.0,1799.5,100.0,S,A,582322.0,6.0,797418.0
2023-03-22 09:31:29,600519.0,588639.0,1789.0,100.0,B,D,583815.0,6.0,799981.0
2023-03-22 09:31:30,600519.0,601710.0,1789.81,100.0,B,D,586442.0,6.0,804415.0
2023-03-22 09:31:31,600519.0,388599.0,1724.0,100.0,B,D,587994.0,6.0,807089.0
2023-03-22 09:31:32,600519.0,616828.0,1790.0,100.0,B,A,590118.0,6.0,810545.0
2023-03-22 09:31:33,600519.0,618945.0,1789.95,100.0,B,A,592066.0,6.0,813763.0
2023-03-22 09:31:34,600519.0,180227.0,1800.0,100.0,S,D,593656.0,6.0,816539.0
2023-03-22 09:31:35,600519.0,622836.0,1791.89,100.0,S,A,595380.0,6.0,819589.0
2023-03-22 09:31:36,600519.0,625144.0,1794.0,300.0,S,A,597564.0,6.0,823105.0
2023-03-22 09:31:37,600519.0,626954.0,1740.0,100.0,B,A,599163.0,6.0,825880.0
2023-03-22 09:31:38,600519.0,628712.0,1788.0,100.0,B,A,600684.0,6.0,828567.0
2023-03-22 09:31:39,600519.0,630865.0,1791.0,100.0,B,A,602607.0,6.0,831762.0
2023-03-22 09:31:40,600519.0,632872.0,1818.8,100.0,S,A,604345.0,6.0,834656.0
2023-03-22 09:31:41,600519.0,634455.0,1775.0,100.0,B,A,605775.0,6.0,837088.0
2023-03-22 09:31:42,600519.0,637002.0,1792.21,100.0,B,A,608055.0,6.0,840925.0
2023-03-22 09:31:43,600519.0,638727.0,1820.0,100.0,S,A,609688.0,6.0,843678.0
2023-03-22 09:31:44,600519.0,639949.0,1818.0,200.0,S,A,610803.0,6.0,845549.0
2023-03-22 09:31:45,600519.0,642644.0,1793.0,100.0,S,A,613254.0,6.0,849691.0
2023-03-22 09:31:46,600519.0,644680.0,1792.0,300.0,B,A,615079.0,6.0,852798.0
2023-03-22 09:31:47,600519.0,646472.0,1792.0,100.0,B,A,616698.0,6.0,855447.0
2023-03-22 09:31:48,600519.0,648577.0,1792.18,100.0,B,A,618658.0,6.0,858678.0
2023-03-22 09:31:49,600519.0,649978.0,1795.0,100.0,S,A,619893.0,6.0,860704.0
2023-03-22 09:31:50,600519.0,652993.0,1792.18,100.0,B,A,622605.0,6.0,865041.0
2023-03-22 09:31:51,600519.0,654885.0,1792.18,100.0,B,A,624405.0,6.0,867941.0
2023-03-22 09:31:52,600519.0,656560.0,1792.99,200.0,S,A,625852.0,6.0,870457.0
2023-03-22 09:31:53,600519.0,658974.0,1799.59,100.0,S,A,627942.0,6.0,874020.0
2023-03-22 09:31:54,600519.0,661061.0,1792.8,100.0,S,A,629917.0,6.0,877344.0
2023-03-22 09:31:55,600519.0,662887.0,1800.0,100.0,S,A,631587.0,6.0,880242.0
2023-03-22 09:31:56,600519.0,655612.0,1793.0,100.0,S,D,633143.0,6.0,882881.0
2023-03-22 09:31:57,600519.0,666852.0,1791.0,100.0,B,A,635074.0,6.0,886172.0
2023-03-22 09:31:58,600519.0,668434.0,1770.0,100.0,B,A,636438.0,6.0,888574.0
2023-03-22 09:31:59,600519.0,670444.0,1795.0,100.0,S,A,638213.0,6.0,891589.0
2023-03-22 09:32:00,600519.0,673003.0,1790.99,200.0,B,A,640518.0,6.0,895493.0
2023-03-22 09:32:01,600519.0,675243.0,1791.0,200.0,B,A,642460.0,6.0,898852.0
2023-03-22 09:32:02,600519.0,677591.0,1791.6,100.0,S,A,644477.0,6.0,902373.0
2023-03-22 09:32:03,600519.0,680334.0,1792.18,300.0,S,A,646852.0,6.0,906468.0
2023-03-22 09:32:04,600519.0,682869.0,1799.99,100.0,S,A,649127.0,6.0,910305.0
2023-03-22 09:32:05,600519.0,685372.0,1799.88,100.0,S,A,651337.0,6.0,914188.0
2023-03-22 09:32:06,600519.0,687620.0,1792.15,100.0,S,A,653283.0,6.0,917579.0
2023-03-22 09:32:07,600519.0,689898.0,1803.0,100.0,S,A,655240.0,6.0,921031.0
2023-03-22 09:32:08,600519.0,692493.0,1809.88,100.0,S,A,657332.0,6.0,924785.0
2023-03-22 09:32:09,600519.0,694834.0,1791.99,100.0,S,A,659308.0,6.0,928330.0
2023-03-22 09:32:10,600519.0,665322.0,1800.0,100.0,S,D,661673.0,6.0,932261.0
2023-03-22 09:32:11,600519.0,699168.0,1799.0,100.0,S,A,663177.0,6.0,934724.0
2023-03-22 09:32:12,600519.0,701902.0,1799.99,100.0,S,A,665550.0,6.0,939022.0
2023-03-22 09:32:13,600519.0,703943.0,1790.0,100.0,B,A,667394.0,6.0,942155.0
2023-03-22 09:32:14,600519.0,705806.0,1792.15,500.0,S,A,669023.0,6.0,944999.0
2023-03-22 09:32:15,600519.0,708156.0,1802.0,100.0,S,A,671079.0,6.0,948680.0
2023-03-22 09:32:16,600519.0,661403.0,1792.18,100.0,S,D,673108.0,6.0,951888.0
2023-03-22 09:32:17,600519.0,712466.0,1791.0,100.0,S,A,675031.0,6.0,954977.0
2023-03-22 09:32:18,600519.0,714788.0,1791.0,100.0,S,A,677146.0,6.0,958371.0
2023-03-22 09:32:19,600519.0,716893.0,1810.0,100.0,S,A,679132.0,6.0,961318.0
2023-03-22 09:32:20,600519.0,673678.0,1792.18,100.0,S,D,681268.0,6.0,964715.0
2023-03-22 09:32:21,600519.0,721545.0,1851.0,100.0,S,A,683451.0,6.0,968137.0
2023-03-22 09:32:22,600519.0,723767.0,1790.04,200.0,B,A,685463.0,6.0,971101.0
2023-03-22 09:32:23,600519.0,725673.0,1792.0,100.0,S,A,687267.0,6.0,973902.0
2023-03-22 09:32:24,600519.0,728265.0,1790.04,100.0,B,A,689633.0,6.0,977807.0
2023-03-22 09:32:25,600519.0,473795.0,1783.99,1100.0,B,D,691346.0,6.0,980443.0
2023-03-22 09:32:26,600519.0,732225.0,1790.0,700.0,S,A,693533.0,6.0,984110.0
2023-03-22 09:32:27,600519.0,734359.0,1792.66,100.0,S,A,695520.0,6.0,987475.0
2023-03-22 09:32:28,600519.0,736032.0,1799.26,100.0,S,A,697042.0,6.0,990170.0
2023-03-22 09:32:29,600519.0,738025.0,1794.9,100.0,S,A,698853.0,6.0,993464.0
2023-03-22 09:32:30,600519.0,740225.0,1789.46,200.0,B,A,700902.0,6.0,996721.0
2023-03-22 09:32:31,600519.0,741977.0,1789.47,300.0,B,A,702422.0,6.0,999276.0
2023-03-22 09:32:32,600519.0,743877.0,1790.99,100.0,S,A,704134.0,6.0,1002464.0
2023-03-22 09:32:33,600519.0,714788.0,1791.0,100.0,S,D,706063.0,6.0,1005532.0
2023-03-22 09:32:34,600519.0,747735.0,1789.47,200.0,B,A,707668.0,6.0,1008334.0
2023-03-22 09:32:35,600519.0,749469.0,1789.47,200.0,B,A,709335.0,6.0,1011106.0
2023-03-22 09:32:36,600519.0,751429.0,1789.0,200.0,B,A,711036.0,6.0,1013929.0
2023-03-22 09:32:37,600519.0,752810.0,1790.0,100.0,S,A,712304.0,6.0,1015864.0
2023-03-22 09:32:38,600519.0,754679.0,1795.0,100.0,S,A,714070.0,6.0,1019015.0
2023-03-22 09:32:39,600519.0,757131.0,1788.99,200.0,B,A,716282.0,6.0,1022811.0
2023-03-22 09:32:40,600519.0,758685.0,1789.47,100.0,S,A,717751.0,6.0,1025125.0
2023-03-22 09:32:41,600519.0,760377.0,1819.99,200.0,S,A,719433.0,6.0,1027649.0
2023-03-22 09:32:42,600519.0,762686.0,1791.0,100.0,S,A,721479.0,6.0,1031245.0
2023-03-22 09:32:43,600519.0,764621.0,1790.0,100.0,S,A,723206.0,6.0,1034151.0
2023-03-22 09:32:44,600519.0,766738.0,1789.44,200.0,S,D,725011.0,6.0,1037275.0
2023-03-22 09:32:45,600519.0,768798.0,1800.0,100.0,S,A,726845.0,6.0,1040471.0
2023-03-22 09:32:46,600519.0,770679.0,1789.52,100.0,B,A,728549.0,6.0,1043330.0
2023-03-22 09:32:47,600519.0,772491.0,1900.0,100.0,S,A,730200.0,6.0,1046057.0
2023-03-22 09:32:48,600519.0,763035.0,1789.0,100.0,B,D,732139.0,6.0,1049458.0
2023-03-22 09:32:49,600519.0,776485.0,1808.0,100.0,S,A,733681.0,6.0,1052126.0
2023-03-22 09:32:50,600519.0,606919.0,1795.0,100.0,S,D,735169.0,6.0,1054693.0
2023-03-22 09:32:51,600519.0,780146.0,1789.0,100.0,B,A,736931.0,6.0,1057721.0
2023-03-22 09:32:52,600519.0,782265.0,1796.0,100.0,S,A,738876.0,6.0,1060874.0
2023-03-22 09:32:53,600519.0,784044.0,1811.0,100.0,S,A,740485.0,6.0,1063509.0
2023-03-22 09:32:54,600519.0,786231.0,1789.52,100.0,B,A,742450.0,6.0,1066724.0
2023-03-22 09:32:55,600519.0,788031.0,1789.52,100.0,S,A,744108.0,6.0,1069582.0
2023-03-22 09:32:56,600519.0,789902.0,1789.52,100.0,B,A,745808.0,6.0,1072444.0
2023-03-22 09:32:57,600519.0,791956.0,1790.0,100.0,B,A,747710.0,6.0,1075489.0
2023-03-22 09:32:58,600519.0,793798.0,1885.0,100.0,S,A,749404.0,6.0,1078283.0
2023-03-22 09:32:59,600519.0,214829.0,1766.0,100.0,B,D,750947.0,6.0,1080761.0
2023-03-22 09:33:00,600519.0,798296.0,1789.52,100.0,B,A,753451.0,6.0,1084976.0
2023-03-22 09:33:01,600519.0,800181.0,1789.52,200.0,B,A,755274.0,6.0,1087667.0
2023-03-22 09:33:02,600519.0,802695.0,1793.04,6800.0,S,A,757662.0,6.0,1091303.0
2023-03-22 09:33:03,600519.0,805109.0,1789.52,100.0,B,A,759800.0,6.0,1094776.0
2023-03-22 09:33:04,600519.0,807192.0,1807.52,100.0,S,A,761672.0,6.0,1097876.0
2023-03-22 09:33:05,600519.0,809781.0,1789.5,400.0,S,A,764063.0,6.0,1101634.0
2023-03-22 09:33:06,600519.0,812230.0,1789.01,100.0,B,A,766322.0,6.0,1105236.0
2023-03-22 09:33:07,600519.0,814271.0,1760.0,200.0,B,A,768224.0,6.0,1108197.0
2023-03-22 09:33:08,600519.0,123868.0,1806.0,100.0,S,D,770071.0,6.0,1111076.0
2023-03-22 09:33:09,600519.0,818692.0,1789.0,200.0,B,A,772454.0,6.0,1114986.0
2023-03-22 09:33:10,600519.0,662979.0,1792.18,100.0,S,D,774052.0,6.0,1117485.0
2023-03-22 09:33:11,600519.0,821968.0,1792.0,100.0,S,A,775584.0,6.0,1120008.0
2023-03-22 09:33:12,600519.0,812230.0,1789.01,100.0,B,D,777551.0,6.0,1123131.0
2023-03-22 09:33:13,600519.0,825829.0,1790.02,100.0,S,A,779228.0,6.0,1125911.0
2023-03-22 09:33:14,600519.0,827697.0,1799.0,100.0,S,A,781021.0,6.0,1128821.0
2023-03-22 09:33:15,600519.0,829581.0,1789.0,200.0,B,A,782799.0,6.0,1131839.0
2023-03-22 09:33:16,600519.0,831329.0,1790.0,100.0,S,A,784440.0,6.0,1134478.0
2023-03-22 09:33:17,600519.0,832982.0,1795.0,100.0,S,A,786053.0,6.0,1137026.0
2023-03-22 09:33:18,600519.0,835257.0,1789.98,100.0,S,A,788208.0,6.0,1140627.0
2023-03-22 09:33:19,600519.0,837119.0,1809.89,100.0,S,A,789864.0,6.0,1143527.0
2023-03-22 09:33:20,600519.0,838818.0,1789.01,100.0,S,A,791557.0,6.0,1146261.0
