TradingTime,TradeVolume,TradeValue,SecurityID,OrderNo,OfferNo,TradeNo,ChannelCode,SBMark,SerialNo,SendingTime,TradePrice
2023-03-20 09:36:25,500,874491.0,600519.0,1040578.0,1237110.0,632084.0,6.0,S,1788964.0,20230320093625.0,1748.982
2023-03-20 09:36:26,200,349772.0,600519.0,1239143.0,1238751.0,633387.0,6.0,B,1791957.0,20230320093625.0,1748.86
2023-03-20 09:36:28,3100,5413902.0,600519.0,706105.0,1243954.0,636556.0,6.0,S,1799340.0,20230320093628.0,1746.42
2023-03-20 09:36:31,100,174600.0,600519.0,791898.0,1251573.0,641577.0,6.0,S,1811095.0,20230320093631.0,1746.0
2023-03-20 09:36:33,3000,5245465.0,600519.0,1254348.0,1238085.0,643526.0,6.0,B,1815375.0,20230320093631.0,1748.4883333333332
2023-03-20 09:36:40,200,349200.0,600519.0,1249508.0,1268351.0,652301.0,6.0,S,1836889.0,20230320093640.0,1746.0
2023-03-20 09:36:42,300,523800.0,600519.0,1271570.0,1269545.0,654238.0,6.0,B,1841778.0,20230320093640.0,1746.0
2023-03-20 09:36:43,800,1396302.0,600519.0,1273055.0,1272208.0,655278.0,6.0,B,1844130.0,20230320093640.0,1745.3775
2023-03-20 09:36:44,100,174600.0,600519.0,1274381.0,1272208.0,655985.0,6.0,B,1846061.0,20230320093643.0,1746.0
2023-03-20 09:36:45,400,698400.0,600519.0,1276498.0,1272208.0,657526.0,6.0,B,1849563.0,20230320093643.0,1746.0
2023-03-20 09:36:46,3100,5412600.0,600519.0,1278753.0,1272208.0,658887.0,6.0,B,1852841.0,20230320093646.0,1746.0
2023-03-20 09:36:47,100,174579.0,600519.0,1279537.0,1279055.0,659331.0,6.0,B,1853986.0,20230320093646.0,1745.79
2023-03-20 09:36:49,100,174556.0,600519.0,1283391.0,1283232.0,661822.0,6.0,B,1859989.0,20230320093646.0,1745.56
2023-03-20 09:36:50,200,349112.0,600519.0,1285577.0,1283263.0,663133.0,6.0,B,1863199.0,20230320093649.0,1745.56
2023-03-20 09:36:51,300,523506.0,600519.0,1284138.0,1286524.0,663652.0,6.0,S,1864608.0,20230320093649.0,1745.02
2023-03-20 09:36:52,1000,1745556.0,600519.0,1289317.0,1289234.0,665181.0,6.0,B,1868620.0,20230320093652.0,1745.556
2023-03-20 09:36:53,100,174496.0,600519.0,1286067.0,1289483.0,665281.0,6.0,S,1868860.0,20230320093652.0,1744.96
2023-03-20 09:36:56,300,523560.0,600519.0,1294502.0,1290507.0,668429.0,6.0,B,1876577.0,20230320093655.0,1745.2
2023-03-20 09:36:59,11000,19205815.0,600519.0,1300502.0,1272208.0,672126.0,6.0,B,1885964.0,20230320093658.0,1745.9831818181817
2023-03-20 09:37:00,100,174500.0,600519.0,1300161.0,1301715.0,672825.0,6.0,S,1887732.0,20230320093658.0,1745.0
2023-03-20 09:37:01,3500,6111000.0,600519.0,1304273.0,1279475.0,674247.0,6.0,B,1891705.0,20230320093701.0,1746.0
2023-03-20 09:37:02,2300,4015800.0,600519.0,1304834.0,1279475.0,674650.0,6.0,B,1892601.0,20230320093701.0,1746.0
2023-03-20 09:37:05,100,174885.0,600519.0,1311209.0,1256371.0,678489.0,6.0,B,1902097.0,20230320093704.0,1748.85
2023-03-20 09:37:07,400,698460.0,600519.0,1314451.0,1315514.0,680988.0,6.0,S,1908856.0,20230320093707.0,1746.15
2023-03-20 09:37:08,100,174900.0,600519.0,1315792.0,1238085.0,681128.0,6.0,B,1909283.0,20230320093707.0,1749.0
2023-03-20 09:37:11,100,174881.0,600519.0,1321509.0,1318536.0,684549.0,6.0,B,1918119.0,20230320093710.0,1748.81
2023-03-20 09:37:15,200,349760.0,600519.0,1328558.0,1327396.0,688418.0,6.0,B,1928670.0,20230320093713.0,1748.8
2023-03-20 09:37:22,200,349342.0,600519.0,1330881.0,1339616.0,695460.0,6.0,S,1946090.0,20230320093719.0,1746.71
2023-03-20 09:37:24,200,349529.0,600519.0,1343457.0,1342954.0,697740.0,6.0,B,1951930.0,20230320093722.0,1747.645
2023-03-20 09:37:25,800,1397136.0,600519.0,1345483.0,1345431.0,698858.0,6.0,B,1954994.0,20230320093725.0,1746.42
2023-03-20 09:37:27,1600,2793653.0,600519.0,1348188.0,1347392.0,700382.0,6.0,B,1959019.0,20230320093725.0,1746.033125
2023-03-20 09:37:28,200,349261.0,600519.0,1349301.0,1350292.0,701665.0,6.0,S,1962309.0,20230320093728.0,1746.305
2023-03-20 09:37:29,500,873080.0,600519.0,1352001.0,1350332.0,702774.0,6.0,B,1964956.0,20230320093728.0,1746.16
2023-03-20 09:37:31,200,349262.0,600519.0,1355405.0,1353762.0,704793.0,6.0,B,1970274.0,20230320093731.0,1746.31
2023-03-20 09:37:32,100,174618.0,600519.0,1356633.0,1355619.0,705670.0,6.0,B,1972200.0,20230320093731.0,1746.18
2023-03-20 09:37:33,100,174631.0,600519.0,1358407.0,1353762.0,706798.0,6.0,B,1974849.0,20230320093731.0,1746.31
2023-03-20 09:37:34,100,174502.0,600519.0,1355489.0,1360431.0,708147.0,6.0,S,1978066.0,20230320093734.0,1745.02
2023-03-20 09:37:35,600,1047039.0,600519.0,1362013.0,1359853.0,709082.0,6.0,B,1980413.0,20230320093734.0,1745.065
2023-03-20 09:37:36,100,174630.0,600519.0,1362703.0,1362240.0,709485.0,6.0,B,1981435.0,20230320093734.0,1746.3
2023-03-20 09:37:37,400,698287.0,600519.0,1351009.0,1365558.0,711260.0,6.0,S,1985959.0,20230320093734.0,1745.7175
2023-03-20 09:37:40,200,349000.0,600519.0,1369170.0,1369363.0,713414.0,6.0,S,1991824.0,20230320093737.0,1745.0
2023-03-20 09:37:41,2600,4536948.0,600519.0,1371084.0,1371035.0,714384.0,6.0,B,1994468.0,20230320093740.0,1744.98
2023-03-20 09:37:43,300,523504.0,600519.0,1374696.0,1368051.0,716511.0,6.0,B,1999991.0,20230320093740.0,1745.0133333333333
2023-03-20 09:37:46,400,697676.0,600519.0,1370802.0,1379793.0,719682.0,6.0,S,2008049.0,20230320093746.0,1744.19
2023-03-20 09:37:48,100,174394.0,600519.0,1381304.0,1379312.0,720553.0,6.0,B,2010287.0,20230320093746.0,1743.94
2023-03-20 09:37:49,500,872409.0,600519.0,1383148.0,1383579.0,722056.0,6.0,S,2013939.0,20230320093746.0,1744.818
2023-03-20 09:37:50,200,349000.0,600519.0,1383148.0,1384297.0,722467.0,6.0,S,2015012.0,20230320093749.0,1745.0
2023-03-20 09:37:51,500,872630.0,600519.0,1383148.0,1387401.0,724578.0,6.0,S,2019968.0,20230320093749.0,1745.26
2023-03-20 09:37:53,100,174500.0,600519.0,1383148.0,1389997.0,726284.0,6.0,S,2024064.0,20230320093752.0,1745.0
2023-03-20 09:37:54,700,1221500.0,600519.0,1383148.0,1391380.0,727252.0,6.0,S,2026258.0,20230320093752.0,1745.0
2023-03-20 09:37:55,800,1396000.0,600519.0,1384245.0,1394243.0,728793.0,6.0,S,2030410.0,20230320093755.0,1745.0
2023-03-20 09:37:56,700,1220861.0,600519.0,1395902.0,1394823.0,729758.0,6.0,B,2032992.0,20230320093755.0,1744.087142857143
2023-03-20 09:37:57,200,348776.0,600519.0,1397816.0,1394823.0,730887.0,6.0,B,2035964.0,20230320093755.0,1743.88
2023-03-20 09:37:58,400,697858.0,600519.0,1400008.0,1395472.0,732313.0,6.0,B,2039390.0,20230320093758.0,1744.645
2023-03-20 09:37:59,300,523700.0,600519.0,1400634.0,1394595.0,732722.0,6.0,B,2040390.0,20230320093758.0,1745.6666666666667
2023-03-20 09:38:00,2700,4710608.0,600519.0,1402416.0,1403541.0,734332.0,6.0,S,2044790.0,20230320093758.0,1744.6696296296295
2023-03-20 09:38:01,300,523395.0,600519.0,1404689.0,1405066.0,735409.0,6.0,S,2047304.0,20230320093758.0,1744.65
2023-03-20 09:38:02,100,174394.0,600519.0,1405636.0,1406041.0,735925.0,6.0,S,2048643.0,20230320093801.0,1743.94
2023-03-20 09:38:03,100,174493.0,600519.0,1407274.0,1406321.0,736731.0,6.0,B,2050478.0,20230320093801.0,1744.93
2023-03-20 09:38:04,800,1395227.0,600519.0,1410733.0,1406321.0,738939.0,6.0,B,2055920.0,20230320093804.0,1744.03375
2023-03-20 09:38:05,3000,5230517.0,600519.0,665055.0,1411993.0,739713.0,6.0,S,2057916.0,20230320093804.0,1743.5056666666667
2023-03-20 09:38:06,100,174358.0,600519.0,1412709.0,1413331.0,740622.0,6.0,S,2060023.0,20230320093804.0,1743.58
2023-03-20 09:38:07,100,174349.0,600519.0,665055.0,1416494.0,742742.0,6.0,S,2065064.0,20230320093807.0,1743.49
2023-03-20 09:38:08,100,174349.0,600519.0,1416668.0,1416495.0,742869.0,6.0,B,2065332.0,20230320093807.0,1743.49
2023-03-20 09:38:10,100,174349.0,600519.0,1421757.0,1416497.0,746098.0,6.0,B,2073267.0,20230320093807.0,1743.49
2023-03-20 09:38:11,100,174400.0,600519.0,1421757.0,1422464.0,746590.0,6.0,S,2074405.0,20230320093810.0,1744.0
2023-03-20 09:38:12,2900,5057639.0,600519.0,1424648.0,1425089.0,748245.0,6.0,S,2078573.0,20230320093810.0,1744.0134482758622
