SecurityID,TradingTime,CommissionOrderNo,CommissionPx,COmmissionAmount,TradeMark,OrderCategory,CommissionNo,ChannelNo,SerialNo
600519,20230320093453950,1059742,1770.0,100,S,A,993908,6,1514141
600519,20230320093453990,931433,1753.0,100,S,D,993959,6,1514204
600519,20230320093454120,1059996,1752.78,100,B,A,994154,6,1514533
600519,20230320093454120,1059998,1752.78,100,B,A,994155,6,1514535
600519,20230320093454240,1060184,1752.77,2000,B,A,994356,6,1514838
600519,20230320093454290,1060290,1741.0,100,B,A,994462,6,1514982
600519,20230320093454310,1060334,1752.78,100,B,A,994503,6,1515055
600519,20230320093454310,957166,1752.84,100,S,D,994504,6,1515056
600519,20230320093454750,1029287,1751.7,100,B,D,995091,6,1516097
600519,20230320093454750,1060990,1752.54,100,B,A,995092,6,1516098
600519,20230320093455030,219735,1759.47,100,S,D,995510,6,1516781
600519,20230320093455510,626848,1765.0,100,S,D,996246,6,1518131
600519,20230320093455590,999589,1760.0,100,S,D,996373,6,1518401
600519,20230320093455720,1062687,1758.68,100,S,A,996578,6,1518717
600519,20230320093455950,1063089,1752.02,200,B,A,996942,6,1519295
600519,20230320093455980,191230,1758.0,100,S,D,996989,6,1519369
600519,20230320093456020,1053260,1752.0,100,B,D,997057,6,1519475
600519,20230320093456040,1063244,1720.0,100,B,A,997082,6,1519545
600519,20230320093456090,1063337,1752.51,200,B,A,997169,6,1519720
600519,20230320093456150,1063425,1752.77,100,B,A,997265,6,1519842
600519,20230320093456180,237396,1700.0,100,B,D,997287,6,1519874
600519,20230320093456210,1058091,1752.54,100,B,D,997347,6,1519967
600519,20230320093456210,1057872,1752.53,100,B,D,997349,6,1519969
600519,20230320093456250,1063559,1758.0,100,S,A,997403,6,1520046
600519,20230320093456960,1064684,1752.77,100,B,A,998462,6,1521789
600519,20230320093457050,1064879,1752.77,1900,S,A,998651,6,1522071
600519,20230320093457230,1063337,1752.51,200,B,D,998934,6,1522589
600519,20230320093457290,1065305,1726.0,1000,B,A,999031,6,1522726
600519,20230320093457430,1057536,1752.5,100,B,D,999219,6,1523093
600519,20230320093457470,1065640,1752.69,200,B,A,999301,6,1523248
600519,20230320093458410,1065640,1752.69,100,B,D,1000758,6,1525626
600519,20230320093458590,1067599,1752.58,200,B,A,1001069,6,1526131
600519,20230320093458990,1052928,1752.0,100,B,D,1001632,6,1527088
600519,20230320093458990,1068214,1752.54,100,B,A,1001633,6,1527089
600519,20230320093459050,1068318,1721.0,100,B,A,1001732,6,1527266
600519,20230320093459410,1068949,1725.77,100,B,A,1002331,6,1528215
600519,20230320093459620,1069267,1752.02,200,S,A,1002627,6,1528690
600519,20230320093459670,1069358,1758.8,100,S,A,1002717,6,1528826
600519,20230320093459820,1069575,1754.0,100,S,A,1002914,6,1529187
600519,20230320093459900,1069686,1752.01,400,B,A,1003025,6,1529355
600519,20230320093459990,1069804,1800.0,100,S,A,1003123,6,1529546
600519,20230320093500460,1070994,1752.77,100,S,A,1004132,6,1531323
600519,20230320093500540,1054591,1751.94,100,B,D,1004263,6,1531540
600519,20230320093500700,430567,1755.0,100,S,D,1004552,6,1532074
600519,20230320093500750,1071557,1752.54,100,B,A,1004616,6,1532189
600519,20230320093501040,1072041,1763.0,100,S,A,1005019,6,1532933
600519,20230320093501180,1072364,1752.77,100,S,A,1005312,6,1533454
600519,20230320093501360,1072907,1752.54,100,S,A,1005733,6,1534321
600519,20230320093501530,1073260,1702.77,100,B,A,1006046,6,1534824
600519,20230320093501730,1050123,1752.0,100,B,D,1006368,6,1535359
600519,20230320093501890,1073967,1752.87,100,S,A,1006618,6,1535887
600519,20230320093501890,1073977,1752.54,100,S,A,1006623,6,1535900
600519,20230320093501920,1074023,1780.0,100,S,A,1006660,6,1535963
600519,20230320093502010,1072364,1752.77,100,S,D,1006802,6,1536263
600519,20230320093502010,874301,1742.75,100,B,D,1006805,6,1536268
600519,20230320093502030,1011573,1754.0,100,S,D,1006848,6,1536337
600519,20230320093502040,1074241,1752.01,100,B,A,1006855,6,1536353
600519,20230320093502120,1074423,1752.54,100,S,A,1006995,6,1536623
600519,20230320093502120,1074434,1753.0,100,S,A,1007001,6,1536672
600519,20230320093502350,1074923,1752.76,100,S,A,1007422,6,1537390
600519,20230320093502380,1075002,1755.99,100,S,A,1007476,6,1537549
600519,20230320093502640,1075568,1775.0,100,S,A,1007935,6,1538469
600519,20230320093502840,1048858,1751.71,100,B,D,1008250,6,1539007
600519,20230320093503050,1076438,1722.95,100,B,A,1008699,6,1539723
600519,20230320093503300,1076960,1751.75,200,B,A,1009166,6,1540474
600519,20230320093503500,1077396,1752.0,100,B,A,1009539,6,1541129
600519,20230320093503500,1077397,1751.5,200,B,A,1009540,6,1541130
600519,20230320093503500,1077398,1751.0,100,B,A,1009541,6,1541131
600519,20230320093504390,1079120,1752.77,100,S,A,1011056,6,1543767
600519,20230320093504440,1079203,1752.0,100,B,A,1011122,6,1543947
600519,20230320093504470,1076960,1751.75,200,B,D,1011189,6,1544065
600519,20230320093504630,874362,1754.99,100,S,D,1011450,6,1544473
600519,20230320093504660,1079611,1751.82,200,B,A,1011501,6,1544549
600519,20230320093504670,1079634,1753.0,100,S,A,1011518,6,1544579
600519,20230320093504970,1080269,1752.0,100,B,A,1012127,6,1545607
600519,20230320093505050,1080421,1752.77,100,S,A,1012268,6,1545823
600519,20230320093505270,1080908,1752.76,100,S,A,1012693,6,1546538
600519,20230320093505280,1080949,1752.54,100,S,A,1012726,6,1546595
600519,20230320093505300,1080968,1759.93,100,S,A,1012745,6,1546623
600519,20230320093505300,1080979,1752.77,100,S,A,1012757,6,1546642
600519,20230320093505410,936211,1754.0,100,S,D,1012972,6,1547044
600519,20230320093505460,65519,1756.69,100,S,D,1013041,6,1547151
600519,20230320093505480,1081344,1752.54,100,S,A,1013097,6,1547239
600519,20230320093505570,1081544,1752.01,200,S,A,1013281,6,1547552
600519,20230320093505660,931942,1753.0,100,S,D,1013499,6,1547920
600519,20230320093505700,1079611,1751.82,200,B,D,1013568,6,1548042
600519,20230320093505810,1082086,1751.0,100,B,A,1013760,6,1548416
600519,20230320093505940,1082373,1752.01,100,S,A,1014004,6,1548915
600519,20230320093505960,1082400,1770.0,100,S,A,1014018,6,1548944
600519,20230320093506120,1082773,1740.0,100,B,A,1014312,6,1549538
600519,20230320093506440,1083544,1751.7,100,B,A,1015062,6,1550848
600519,20230320093506550,1083796,1767.54,100,S,A,1015311,6,1551209
600519,20230320093506660,1084020,1725.19,100,B,A,1015532,6,1551555
600519,20230320093506750,1084196,1752.7,100,S,A,1015692,6,1551812
600519,20230320093506870,1084431,1752.54,100,S,A,1015930,6,1552171
600519,20230320093506900,1084472,1751.71,100,B,A,1015970,6,1552229
600519,20230320093506920,1073967,1752.87,100,S,D,1016019,6,1552289
600519,20230320093507070,1084836,1751.71,100,B,A,1016319,6,1552864
600519,20230320093507310,1085426,1752.0,200,B,A,1016875,6,1553792
600519,20230320093507480,1085801,1752.0,100,B,A,1017244,6,1554415
600519,20230320093507620,1086141,1752.54,100,B,A,1017589,6,1554930
600519,20230320093507820,1086533,1752.55,100,B,A,1017929,6,1555485
600519,20230320093507820,1086534,1752.54,100,B,A,1017930,6,1555486
600519,20230320093507890,1086707,1752.77,100,B,A,1018112,6,1555751
600519,20230320093507930,1086757,1780.0,100,S,A,1018166,6,1555823
600519,20230320093507970,1086819,1752.55,100,B,A,1018239,6,1555923
600519,20230320093508000,1086881,1752.77,100,B,A,1018313,6,1556045
600519,20230320093508080,1087042,1752.77,100,B,A,1018452,6,1556299
600519,20230320093508080,1083544,1751.7,100,B,D,1018453,6,1556300
600519,20230320093508160,1087281,1752.55,100,B,A,1018664,6,1556679
600519,20230320093508250,1087488,1755.0,300,S,A,1018848,6,1557010
600519,20230320093508270,1087542,1752.85,300,B,A,1018893,6,1557091
600519,20230320093508270,1087545,1715.17,100,B,A,1018895,6,1557096
600519,20230320093508290,1087584,1752.77,100,B,A,1018935,6,1557157
600519,20230320093508360,1087745,1752.85,200,B,A,1019086,6,1557406
600519,20230320093508360,1087763,1752.78,400,B,A,1019099,6,1557430
600519,20230320093508450,1087900,1752.85,2000,B,A,1019239,6,1557665
600519,20230320093508480,1087955,1752.85,100,B,A,1019288,6,1557762
600519,20230320093508480,1087958,1752.85,100,B,A,1019292,6,1557766
600519,20230320093508480,1084836,1751.71,100,B,D,1019293,6,1557767
600519,20230320093508480,1087970,1752.86,100,B,A,1019302,6,1557784
600519,20230320093508480,1087971,1752.86,100,B,A,1019303,6,1557785
600519,20230320093508550,1088078,1752.86,100,B,A,1019394,6,1557957
600519,20230320093508550,1088085,1752.86,100,B,A,1019399,6,1557970
600519,20230320093508550,1088091,1752.86,300,B,A,1019404,6,1557976
600519,20230320093508550,1088092,1752.86,300,B,A,1019405,6,1557977
600519,20230320093508570,1088114,1752.88,300,S,A,1019426,6,1558005
600519,20230320093508570,1088122,1752.86,300,B,A,1019433,6,1558016
600519,20230320093508570,1086707,1752.77,100,B,D,1019434,6,1558017
600519,20230320093508570,1086881,1752.77,100,B,D,1019439,6,1558022
600519,20230320093508590,1088164,1763.88,100,S,A,1019473,6,1558110
600519,20230320093508590,1088168,1752.9,100,B,A,1019475,6,1558116
600519,20230320093508610,1088238,1752.85,500,B,A,1019546,6,1558235
600519,20230320093508650,1088297,1752.86,300,B,A,1019623,6,1558343
600519,20230320093508710,1088403,1752.86,100,B,A,1019729,6,1558533
600519,20230320093508710,1088405,1752.86,100,B,A,1019731,6,1558535
600519,20230320093508710,1085801,1752.0,100,B,D,1019733,6,1558538
600519,20230320093508710,1087958,1752.85,100,B,D,1019747,6,1558555
600519,20230320093508720,1087584,1752.77,100,B,D,1019750,6,1558559
600519,20230320093508720,1088429,1752.9,100,B,A,1019761,6,1558574
600519,20230320093508720,1086534,1752.54,100,B,D,1019762,6,1558575
600519,20230320093508720,1088439,1752.9,100,B,A,1019771,6,1558589
600519,20230320093508740,1088471,1752.77,100,B,A,1019802,6,1558635
600519,20230320093508750,1088498,1752.92,100,B,A,1019826,6,1558687
600519,20230320093508750,1088519,1752.92,100,B,A,1019849,6,1558717
600519,20230320093508770,1088405,1752.86,100,B,D,1019881,6,1558767
600519,20230320093508820,1088646,1752.92,100,B,A,1019963,6,1558920
600519,20230320093508890,1088802,1752.92,200,B,A,1020112,6,1559163
600519,20230320093508960,1088976,1752.87,100,B,A,1020258,6,1559432
600519,20230320093508980,1089015,1752.93,700,B,A,1020302,6,1559483
600519,20230320093509000,1089048,1752.92,100,B,A,1020333,6,1559535
600519,20230320093509000,1088439,1752.9,100,B,D,1020334,6,1559536
600519,20230320093509000,1086819,1752.55,100,B,D,1020337,6,1559540
600519,20230320093509000,1089055,1752.92,100,B,A,1020341,6,1559544
600519,20230320093509020,1089103,1752.92,100,B,A,1020383,6,1559620
600519,20230320093509060,1088519,1752.92,100,B,D,1020484,6,1559820
600519,20230320093509090,1088646,1752.92,100,B,D,1020555,6,1559929
600519,20230320093509100,1089296,1754.69,500,S,A,1020575,6,1559961
600519,20230320093509150,1087281,1752.55,100,B,D,1020693,6,1560166
600519,20230320093509150,1089416,1752.92,500,B,A,1020696,6,1560169
600519,20230320093509210,1089567,1752.93,100,B,A,1020825,6,1560410
600519,20230320093509210,1089568,1752.93,100,B,A,1020826,6,1560411
600519,20230320093509210,1087042,1752.77,100,B,D,1020827,6,1560412
600519,20230320093509250,1089616,1753.0,200,B,A,1020876,6,1560490
600519,20230320093509300,1084472,1751.71,100,B,D,1020992,6,1560731
600519,20230320093509310,1089103,1752.92,100,B,D,1021013,6,1560769
600519,20230320093509310,1088802,1752.92,200,B,D,1021020,6,1560777
600519,20230320093509390,1089956,1753.0,300,B,A,1021189,6,1561075
600519,20230320093509450,1090097,1752.78,200,B,A,1021316,6,1561306
600519,20230320093509450,1087900,1752.85,2000,B,D,1021338,6,1561335
600519,20230320093509450,1090127,1753.0,1100,B,A,1021343,6,1561340
600519,20230320093509470,1089568,1752.93,100,B,D,1021364,6,1561367
600519,20230320093509470,1089055,1752.92,100,B,D,1021365,6,1561368
600519,20230320093509480,1087971,1752.86,100,B,D,1021394,6,1561415
600519,20230320093509540,1090289,1752.93,100,B,A,1021500,6,1561608
600519,20230320093509570,1090340,1753.0,100,B,A,1021556,6,1561707
600519,20230320093509570,1090341,1753.0,100,B,A,1021557,6,1561708
600519,20230320093509570,1087955,1752.85,100,B,D,1021559,6,1561710
600519,20230320093509590,1089956,1753.0,300,B,D,1021633,6,1561840
600519,20230320093509610,1090455,1753.3,100,B,A,1021659,6,1561875
600519,20230320093509720,1090771,1753.3,100,B,A,1021924,6,1562357
600519,20230320093509720,1090341,1753.0,100,B,D,1021925,6,1562358
600519,20230320093509720,1090289,1752.93,100,B,D,1021926,6,1562359
600519,20230320093509720,1088403,1752.86,100,B,D,1021927,6,1562360
600519,20230320093509750,1090883,1753.3,100,B,A,1022039,6,1562521
600519,20230320093509770,1087542,1752.85,100,B,D,1022066,6,1562581
600519,20230320093509790,1088085,1752.86,100,B,D,1022114,6,1562641
600519,20230320093509790,1088078,1752.86,100,B,D,1022116,6,1562643
600519,20230320093509880,1091132,1753.3,100,B,A,1022283,6,1562912
600519,20230320093510160,1091665,1753.31,100,B,A,1022793,6,1563741
600519,20230320093510470,1090127,1753.0,1000,B,D,1023489,6,1564928
600519,20230320093510500,1090097,1752.78,200,B,D,1023555,6,1565015
600519,20230320093510680,1092885,1752.88,200,B,A,1023941,6,1565610
600519,20230320093510820,1082086,1751.0,100,B,D,1024252,6,1566086
600519,20230320093510820,1077398,1751.0,100,B,D,1024253,6,1566087
600519,20230320093510950,1093479,1752.0,200,B,A,1024507,6,1566531
600519,20230320093510960,1093496,1753.58,100,B,A,1024523,6,1566555
600519,20230320093510960,1093502,1753.58,100,B,A,1024530,6,1566563
600519,20230320093511010,1093582,1753.58,100,B,A,1024602,6,1566766
600519,20230320093511010,1093591,1753.31,100,B,A,1024610,6,1566787
600519,20230320093511010,1093592,1753.75,100,B,A,1024612,6,1566789
600519,20230320093511030,1088471,1752.77,100,B,D,1024625,6,1566806
600519,20230320093511050,1093681,1753.59,100,B,A,1024700,6,1566923
600519,20230320093511050,1077397,1751.5,200,B,D,1024709,6,1566937
600519,20230320093511150,1093903,1753.31,100,B,A,1024888,6,1567279
600519,20230320093511290,1094257,1752.7,100,B,A,1025238,6,1567975
600519,20230320093511420,1094527,1780.0,100,S,A,1025517,6,1568380
600519,20230320093511590,1094855,1753.94,100,B,A,1025849,6,1568880
600519,20230320093511680,1092885,1752.88,200,B,D,1025986,6,1569101
600519,20230320093511840,1095288,1753.61,300,B,A,1026237,6,1569484
600519,20230320093511980,1095546,1770.0,100,S,A,1026469,6,1569896
600519,20230320093512060,1095721,1792.0,100,S,A,1026654,6,1570166
600519,20230320093512130,1095861,1753.99,200,B,A,1026811,6,1570416
600519,20230320093512150,1095913,1720.0,1000,B,A,1026874,6,1570520
600519,20230320093512460,1096640,1771.0,100,S,A,1027560,6,1571592
600519,20230320093512490,673501,1758.99,100,S,D,1027608,6,1571672
600519,20230320093512590,1096946,1753.58,100,B,A,1027851,6,1572052
600519,20230320093513560,1098953,1752.08,100,B,A,1029715,6,1575111
600519,20230320093513660,1085426,1752.0,200,B,D,1029928,6,1575553
600519,20230320093513660,1099226,1753.31,200,B,A,1029930,6,1575555
600519,20230320093513680,1088122,1752.86,300,B,D,1029961,6,1575601
600519,20230320093513700,1020929,1749.0,100,B,D,1029991,6,1575637
600519,20230320093513740,1099380,1728.18,100,B,A,1030099,6,1575768
600519,20230320093513740,1088091,1752.86,300,B,D,1030100,6,1575769
600519,20230320093513740,1088092,1752.86,300,B,D,1030101,6,1575770
600519,20230320093513760,1099413,1785.0,100,S,A,1030129,6,1575807
600519,20230320093513960,1099776,1754.0,100,B,A,1030525,6,1576380
600519,20230320093513970,1093591,1753.31,100,B,D,1030557,6,1576424
600519,20230320093513970,1099808,1753.61,100,B,A,1030558,6,1576425
600519,20230320093513990,1093903,1753.31,100,B,D,1030581,6,1576466
600519,20230320093514050,1099927,1751.5,100,B,A,1030661,6,1576707
600519,20230320093514050,1099928,1751.0,100,B,A,1030662,6,1576708
600519,20230320093514050,1099965,1756.78,100,S,A,1030687,6,1576756
600519,20230320093514070,1087545,1715.17,100,B,D,1030733,6,1576826
600519,20230320093514100,128479,1770.0,100,S,D,1030767,6,1576884
600519,20230320093514100,1100072,1753.61,100,B,A,1030784,6,1576914
600519,20230320093514120,1095288,1753.61,300,B,D,1030855,6,1577007
600519,20230320093514270,1100495,1752.99,100,B,A,1031127,6,1577548
600519,20230320093514330,1100620,1754.03,300,B,A,1031265,6,1577741
600519,20230320093514330,1100626,1753.58,100,B,A,1031273,6,1577752
600519,20230320093514620,100524,1730.0,100,B,D,1031830,6,1578764
600519,20230320093514850,1086533,1752.55,100,B,D,1032228,6,1579436
600519,20230320093515050,1101997,1900.0,100,S,A,1032580,6,1580034
600519,20230320093515150,263755,1755.94,100,S,D,1032767,6,1580310
600519,20230320093515360,1102597,1753.61,100,B,A,1033155,6,1580964
600519,20230320093515530,1080968,1759.93,100,S,D,1033447,6,1581403
600519,20230320093515610,245081,1755.55,100,S,D,1033604,6,1581657
600519,20230320093515710,141005,1585.69,100,B,D,1033762,6,1581926
600519,20230320093515890,1103505,1915.0,100,S,A,1034034,6,1582375
600519,20230320093515940,1103591,1752.0,100,B,A,1034109,6,1582509
600519,20230320093516420,338143,1758.89,100,S,D,1034909,6,1583807
600519,20230320093516610,1104705,1754.69,100,S,A,1035216,6,1584318
600519,20230320093516970,1105376,1753.61,100,B,A,1035868,6,1585369
600519,20230320093517350,1096946,1753.58,100,B,D,1036649,6,1586658
600519,20230320093517380,183045,1757.49,100,S,D,1036713,6,1586753
600519,20230320093517520,1048275,1751.7,100,B,D,1036860,6,1586991
600519,20230320093517900,1107050,1772.77,100,S,A,1037451,6,1587989
600519,20230320093517970,1107173,1753.61,100,B,A,1037566,6,1588185
600519,20230320093518260,1107761,1754.0,100,B,A,1038118,6,1589006
600519,20230320093518510,1108272,1754.0,100,B,A,1038647,6,1589832
600519,20230320093518570,1108389,1753.0,4500,S,A,1038767,6,1590022
600519,20230320093518640,460947,1755.0,100,S,D,1038895,6,1590234
600519,20230320093518700,1088297,1752.86,300,B,D,1039009,6,1590408
600519,20230320093518980,1109154,1783.0,100,S,A,1039491,6,1591194
600519,20230320093519170,1109474,1760.0,100,S,A,1039803,6,1591730
600519,20230320093519510,1110128,1752.0,100,B,A,1040462,6,1592780
600519,20230320093519770,1052908,1756.5,100,S,D,1040887,6,1593411
600519,20230320093520510,1112017,1752.99,100,B,A,1042175,6,1595494
600519,20230320093520600,1094257,1752.7,100,B,D,1042313,6,1595692
600519,20230320093520720,1112349,1752.94,400,B,A,1042503,6,1595979
600519,20230320093520920,1112674,1799.0,100,S,A,1042829,6,1596510
